Cues,Outcomes
commence_journey,START
commence_machine,START
commence_movie,START
commence_movie,START
commence_meeting,BEGIN
commence_day,BEGIN
commence_meeting,START
commence_movie,START
commence_machine,START
commence_day,BEGIN
commence_movie,START
commence_meeting,BEGIN
commence_meeting,BEGIN
commence_day,BEGIN
commence_movie,BEGIN
commence_day,BEGIN
commence_movie,START
commence_day,BEGIN
commence_machine,START
commence_meeting,BEGIN
commence_movie,BEGIN
commence_day,BEGIN
commence_meeting,BEGIN
commence_movie,BEGIN
commence_movie,BEGIN
commence_machine,START
commence_meeting,BEGIN
commence_movie,START
commence_machine,START
commence_day,BEGIN
commence_meeting,BEGIN
commence_movie,BEGIN
commence_day,START
commence_movie,START
commence_movie,BEGIN
commence_meeting,BEGIN
commence_movie,START
commence_machine,START
commence_machine,START
commence_meeting,BEGIN
commence_machine,START
commence_movie,BEGIN
commence_day,START
commence_meeting,START
commence_meeting,START
commence_movie,START
commence_movie,START
commence_day,BEGIN
commence_meeting,START
commence_movie,START
commence_meeting,START
commence_meeting,START
commence_movie,BEGIN
commence_meeting,BEGIN
commence_machine,START
commence_machine,START
commence_meeting,BEGIN
commence_meeting,START
commence_movie,BEGIN
commence_movie,START
commence_meeting,START
commence_movie,START
commence_meeting,BEGIN
commence_meeting,BEGIN
commence_day,START
commence_movie,START
commence_movie,START
commence_movie,START
commence_meeting,BEGIN
commence_machine,START
commence_business,START
commence_meeting,BEGIN
commence_meeting,START
commence_business,START
commence_meeting,BEGIN
commence_journey,START
commence_movie,BEGIN
commence_movie,START
commence_movie,START
commence_meeting,BEGIN
commence_movie,START
